hpcd,mdc2,value
2446,10,12
2465,11,12
2472,3,12
2477,6,12
2485,7,12
2489,11,12
2506,8,12
2517,8,12
2538,11,12
2540,5,12
2544,10,12
2548,17,12
2548,18,12
2552,7,12
2559,11,12
2569,2,12
2583,1,12
2583,11,12
2588,16,12
2595,8,12
2598,7,12
2622,5,12
2628,10,12
2647,3,12
2647,4,12
2647,10,12
2648,1,12
2652,14,12
2661,11,12
2699,1,12
2701,8,12
2710,8,12
2715,11,12
2749,4,12
2760,13,12
2764,16,12
2792,16,12
2793,11,12
2797,10,12
2815,18,12
2820,5,12
2820,10,12
2821,3,12
2824,1,12
2827,7,12
2832,4,12
2846,3,12
2846,7,12
2854,6,12
2865,18,12
2868,5,12
2874,10,12
2875,5,12
2882,10,12
2893,11,12
2907,16,12
2926,4,12
2937,4,12
2953,1,12
2963,13,12
2963,14,12
2974,3,12
2991,4,12
2998,3,12
3001,11,12
3016,14,12
3019,6,12
3023,13,12
3025,5,12
3035,4,12
3035,11,12
3049,14,12
3061,1,12
3075,4,12
3081,3,12
3102,5,12
3102,13,12
3104,5,12
3107,6,12
3116,10,12
3119,1,12
3131,10,12
3142,18,12
3143,10,12
3168,13,12
3168,18,12
3193,14,12
3200,7,12
3221,4,12
3223,5,12
3233,11,12
3242,17,12
3296,6,12
3303,5,12
10005,17,12
10031,17,12
20025,14,12
20046,17,12
20072,17,12
20090,17,12
20100,15,12
20106,17,12
20130,17,12
20134,15,12
20148,17,12
20153,17,12
30012,1,12
30012,18,12
30015,9,12
30016,5,12
30016,10,12
30017,8,12
30022,14,12
30028,10,12
30040,8,12
30054,17,12
30072,18,12
30073,15,12
30073,17,12
30084,18,12
30095,15,12
30101,2,12
30108,3,12
30112,17,12
30114,7,12
30114,12,12
30118,14,12
30126,9,12
30138,17,12
30140,15,12
30147,18,12
30149,9,12
30157,9,12
30161,1,12
30161,7,12
30161,10,12
30180,8,12
30183,2,12
30208,7,12
30211,3,12
30211,18,12
30225,8,12
30233,18,12
30237,9,12
30248,18,12
30252,3,12
30259,8,12
30261,10,12
30287,8,12
30290,10,12
30293,11,12
30301,8,12
30308,12,12
30331,9,12
30334,14,12
30335,8,12
30345,17,12
30359,17,12
30360,8,12
30374,8,12
30408,6,12
30410,18,12
30434,9,12
30435,8,12
30452,18,12
30462,18,12
30497,10,12
30503,13,12
30508,1,12
30531,7,12
30539,10,12
30552,17,12
30563,15,12
30566,5,12
30570,16,12
30573,13,12
30576,3,12
30576,14,12
30580,15,12
30584,15,12
30586,17,12
30588,8,12
30593,13,12
30593,17,12
30598,17,12
30600,17,12
30601,17,12
30616,13,12
30637,3,12
30637,18,12
30642,18,12
30666,18,12
30670,15,12
30672,9,12
30672,13,12
30674,18,12
30675,12,12
30683,18,12
30688,10,12
30695,13,12
30699,11,12
30700,18,12
30716,13,12
30718,3,12
30719,9,12
30728,18,12
30736,7,12
30742,13,12
30756,17,12
30772,12,12
30772,15,12
30775,2,12
30784,17,12
30793,8,12
30821,13,12
30824,14,12
30825,9,12
30834,8,12
30836,17,12
30849,9,12
30850,17,12
30856,7,12
30858,15,12
30872,15,12
30893,8,12
30908,18,12
30927,3,12
30931,17,12
30935,16,12
30938,8,12
30939,8,12
30939,13,12
30947,18,12
30958,18,12
30961,5,12
30965,9,12
30975,15,12
30977,8,12
30982,1,12
30990,8,12
30991,15,12
30995,17,12
30997,5,12
30999,17,12
31011,13,12
31021,8,12
31026,5,12
31057,17,12
31060,2,12
31077,13,12
31078,8,12
31084,14,12
31085,9,12
31093,8,12
31104,14,12
31105,9,12
31112,17,12
31116,10,12
31118,1,12
31128,13,12
31131,17,12
31133,1,12
31135,13,12
31154,8,12
31157,15,12
31169,8,12
31170,10,12
31177,9,12
31178,13,12
31199,13,12
31203,13,12
31212,14,12
31212,15,12
31221,7,12
31224,12,12
31227,17,12
31241,17,12
31261,18,12
31262,13,12
31270,10,12
31273,5,12
31292,3,12
31297,17,12
31302,8,12
31302,18,12
31305,10,12
31305,12,12
31309,10,12
31315,8,12
31315,18,12
31332,13,12
31339,1,12
31364,11,12
31367,13,12
31380,1,12
31384,17,12
31388,18,12
31399,8,12
31405,3,12
31408,14,12
31415,17,12
31418,16,12
31423,7,12
31431,8,12
31433,8,12
31434,7,12
31435,18,12
31437,7,12
31439,17,12
31444,13,12
31447,8,12
31448,10,12
31454,8,12
31458,10,12
31479,13,12
31486,13,12
31501,7,12
31506,16,12
31513,17,12
31518,2,12
90001,10,12
90009,16,12
90018,7,12
90026,7,12
90029,1,12
90033,3,12
90034,18,12
90042,3,12
90043,5,12
90047,5,12
90052,13,12
90055,8,12
90058,9,12
90066,7,12
90071,13,12
90083,1,12
90083,7,12
90088,1,12
90090,18,12
90096,13,12
90101,11,12
90103,18,12
90108,13,12
90115,18,12
90116,3,12
90117,4,12
90126,5,12
90132,5,12
90133,16,12
90138,3,12
90141,8,12
90152,8,12
90154,6,12
90154,16,12
90155,1,12
90156,5,12
90156,9,12
90162,3,12
90166,9,12
90168,1,12
90177,5,12
90180,1,12
90180,18,12
90188,7,12
90189,7,12
90189,18,12
90190,11,12
90194,3,12
90198,6,12
90201,4,12
90205,7,12
90206,18,12
90213,13,12
90214,18,12
90216,8,12
90216,11,12
90218,10,12
90220,3,12
90222,17,12
90227,18,12
90228,13,12
90232,8,12
90234,1,12
90234,11,12
90236,13,12
90237,8,12
90240,8,12
90244,17,12
90245,3,12
90246,15,12
2,10,11
4,8,11
6,10,11
9,10,11
12,8,11
18,10,11
20,8,11
40,14,11
42,3,11
42,13,11
42,18,11
48,18,11
51,3,11
52,1,11
52,6,11
55,8,11
58,8,11
62,7,11
63,5,11
73,5,11
75,5,11
78,11,11
80,10,11
99,3,11
99,10,11
100,7,11
100,8,11
103,4,11
112,5,11
112,11,11
121,10,11
123,8,11
128,3,11
139,11,11
159,5,11
166,6,11
169,3,11
170,8,11
172,8,11
174,9,11
180,8,11
185,6,11
188,11,11
188,16,11
192,3,11
196,16,11
197,16,11
199,6,11
211,1,11
212,3,11
214,3,11
216,5,11
220,18,11
233,1,11
235,6,11
241,3,11
243,6,11
246,8,11
256,7,11
256,11,11
275,4,11
276,5,11
286,6,11
292,6,11
295,3,11
298,13,11
298,18,11
302,5,11
307,16,11
311,10,11
318,6,11
319,8,11
320,5,11
324,18,11
331,5,11
331,10,11
342,6,11
350,11,11
351,3,11
356,8,11
361,1,11
370,3,11
373,7,11
380,3,11
392,5,11
392,11,11
395,17,11
396,3,11
428,18,11
432,10,11
433,7,11
434,7,11
435,11,11
438,7,11
440,11,11
442,1,11
448,1,11
448,13,11
451,7,11
453,3,11
455,8,11
462,18,11
466,10,11
469,16,11
470,4,11
470,5,11
472,16,11
473,3,11
482,16,11
484,1,11
507,2,11
513,8,11
518,13,11
523,3,11
532,7,11
536,5,11
550,6,11
556,5,11
567,1,11
573,3,11
579,1,11
579,17,11
580,7,11
582,5,11
586,11,11
593,8,11
593,11,11
597,1,11
597,11,11
601,16,11
623,9,11
625,3,11
630,7,11
630,11,11
633,7,11
643,16,11
645,5,11
645,16,11
646,10,11
650,11,11
651,3,11
652,13,11
653,11,11
656,13,11
662,3,11
664,3,11
664,15,11
672,11,11
683,3,11
683,17,11
684,7,11
685,4,11
685,5,11
688,5,11
693,7,11
693,11,11
695,6,11
702,1,11
709,7,11
711,8,11
717,4,11
719,1,11
723,1,11
733,1,11
733,7,11
733,8,11
744,7,11
744,13,11
744,18,11
746,5,11
746,7,11
759,11,11
763,8,11
765,10,11
772,5,11
772,11,11
781,3,11
783,2,11
783,18,11
790,8,11
798,1,11
802,13,11
803,16,11
804,8,11
809,10,11
811,3,11
814,1,11
814,8,11
816,8,11
820,1,11
820,13,11
823,11,11
824,3,11
831,11,11
832,11,11
836,1,11
836,6,11
836,16,11
844,11,11
851,4,11
859,3,11
861,17,11
865,11,11
867,6,11
874,8,11
880,8,11
886,11,11
887,4,11
887,16,11
888,13,11
893,2,11
899,13,11
903,4,11
904,6,11
909,7,11
909,11,11
912,5,11
914,7,11
930,13,11
934,11,11
938,13,11
944,13,11
946,1,11
946,6,11
956,18,11
959,1,11
968,16,11
969,12,11
976,13,11
979,6,11
984,7,11
984,16,11
992,5,11
992,10,11
993,5,11
998,16,11
1015,8,11
1016,5,11
1016,15,11
1017,7,11
1017,8,11
1029,17,11
1030,7,11
1030,10,11
1030,16,11
1033,6,11
1037,10,11
1040,12,11
1040,15,11
1043,3,11
1044,4,11
1052,13,11
1054,1,11
1064,5,11
1072,13,11
1075,8,11
1079,18,11
1103,3,11
1107,8,11
1109,13,11
1124,8,11
1130,11,11
1130,13,11
1132,16,11
1137,6,11
1140,13,11
1140,18,11
1151,13,11
1152,1,11
1153,7,11
1158,3,11
1165,6,11
1173,5,11
1189,13,11
1216,11,11
1217,5,11
1222,4,11
1225,16,11
1227,1,11
1227,10,11
1237,16,11
1249,6,11
1250,1,11
1250,7,11
1253,1,11
1253,10,11
1260,10,11
1261,7,11
1265,8,11
1268,17,11
1298,16,11
1303,3,11
1303,5,11
1303,16,11
1304,4,11
1307,4,11
1309,5,11
1309,16,11
1314,8,11
1315,3,11
1316,10,11
1318,5,11
1319,11,11
1326,8,11
1329,1,11
1332,18,11
1338,16,11
1346,5,11
1346,8,11
1348,13,11
1349,4,11
1367,1,11
1368,13,11
1369,18,11
1374,3,11
1375,13,11
1380,6,11
1380,10,11
1381,5,11
1388,13,11
1391,16,11
1394,10,11
1396,8,11
1400,6,11
1411,15,11
1413,5,11
1418,5,11
1438,7,11
1444,6,11
1452,5,11
1452,16,11
1453,7,11
1457,6,11
1460,13,11
1471,7,11
1472,13,11
1476,7,11
1478,16,11
1489,3,11
1492,6,11
1501,5,11
1515,3,11
1515,10,11
1516,4,11
1540,10,11
1541,8,11
1547,11,11
1566,3,11
1568,18,11
1573,18,11
1574,3,11
1576,17,11
1576,18,11
1579,3,11
1584,8,11
1588,5,11
1590,3,11
1606,3,11
1606,16,11
1610,11,11
1613,5,11
1627,17,11
1628,17,11
1629,5,11
1629,10,11
1633,8,11
1633,13,11
1634,18,11
1636,7,11
1636,10,11
1654,10,11
1654,16,11
1659,16,11
1669,3,11
1669,13,11
1682,6,11
1700,1,11
1714,6,11
1714,11,11
1716,17,11
1718,5,11
1736,8,11
1737,7,11
1750,6,11
1760,13,11
1774,13,11
1786,18,11
1797,2,11
1800,14,11
1807,18,11
1812,6,11
1814,13,11
1826,8,11
1829,6,11
1834,11,11
1834,16,11
1838,8,11
1841,11,11
1846,1,11
1850,7,11
1856,8,11
1868,5,11
1869,8,11
1894,7,11
1894,10,11
1895,13,11
1911,11,11
1923,8,11
1927,13,11
1931,4,11
1931,5,11
1950,4,11
1955,10,11
1956,10,11
1957,13,11
1973,13,11
1991,18,11
1995,7,11
1996,11,11
2009,13,11
2018,1,11
2029,3,11
2045,13,11
2049,13,11
2095,3,11
2095,18,11
2098,8,11
2103,3,11
2103,7,11
2113,18,11
2122,4,11
2133,4,11
2133,12,11
2136,8,11
2136,11,11
2147,5,11
2182,13,11
2199,8,11
2203,6,11
2208,4,11
2209,16,11
2220,10,11
2231,13,11
2232,1,11
2238,4,11
2238,6,11
2238,10,11
2251,5,11
2253,5,11
2258,16,11
2259,8,11
2259,13,11
2269,6,11
2290,7,11
2342,1,11
2343,5,11
2355,7,11
2355,16,11
2358,11,11
2368,1,11
2372,7,11
2372,11,11
2379,10,11
2382,7,11
2397,3,11
2401,3,11
2417,16,11
2431,7,11
2439,13,11
2443,10,11
2444,11,11
2447,5,11
2455,7,11
2459,11,11
2461,7,11
2465,6,11
2485,9,11
2489,6,11
2497,13,11
2506,7,11
2508,4,11
2523,8,11
2530,2,11
2537,8,11
2583,5,11
2615,1,11
2616,11,11
2617,17,11
2628,11,11
2645,11,11
2669,18,11
2683,13,11
2688,3,11
2699,7,11
2701,5,11
2701,16,11
2702,11,11
2706,8,11
2708,11,11
2732,13,11
2733,10,11
2742,17,11
2747,18,11
2748,16,11
2758,3,11
2763,11,11
2765,7,11
2767,18,11
2775,6,11
2779,4,11
2799,8,11
2811,3,11
2816,1,11
2821,10,11
2824,10,11
2826,17,11
2827,18,11
2834,17,11
2844,10,11
2850,13,11
2854,5,11
2857,1,11
2857,3,11
2868,3,11
2869,1,11
2874,4,11
2875,11,11
2879,10,11
2881,18,11
2884,4,11
2891,12,11
2897,5,11
2905,1,11
2915,4,11
2958,5,11
2958,10,11
2963,8,11
2974,7,11
2981,18,11
2985,13,11
2988,5,11
3006,12,11
3008,11,11
3013,2,11
3018,10,11
3024,14,11
3033,11,11
3034,1,11
3034,11,11
3035,10,11
3048,17,11
3060,16,11
3075,1,11
3076,16,11
3100,1,11
3105,7,11
3134,5,11
3141,11,11
3154,10,11
3161,12,11
3181,8,11
3209,3,11
3217,11,11
3229,10,11
3239,10,11
3239,11,11
3246,7,11
3262,10,11
3288,4,11
10012,17,11
10041,15,11
10043,15,11
10052,15,11
10059,17,11
10060,17,11
10062,17,11
20043,2,11
20048,17,11
20053,15,11
20065,17,11
20073,17,11
20078,16,11
20089,17,11
20105,17,11
20137,17,11
20142,12,11
30003,6,11
30004,6,11
30007,18,11
30009,11,11
30010,6,11
30017,1,11
30022,15,11
30027,1,11
30027,2,11
30035,9,11
30041,18,11
30046,3,11
30070,18,11
30075,1,11
30085,6,11
30091,7,11
30093,17,11
30096,10,11
30113,15,11
30113,17,11
30115,8,11
30119,7,11
30124,1,11
30141,2,11
30152,18,11
30166,1,11
30175,3,11
30182,8,11
30185,12,11
30209,2,11
30212,17,11
30217,5,11
30229,13,11
30231,14,11
30241,17,11
30243,7,11
30245,13,11
30249,14,11
30262,8,11
30263,3,11
30275,15,11
30286,13,11
30309,1,11
30327,18,11
30332,15,11
30336,17,11
30342,9,11
30350,18,11
30352,13,11
30360,13,11
30369,14,11
30374,13,11
30377,8,11
30377,18,11
30381,17,11
30393,17,11
30395,18,11
30408,4,11
30408,5,11
30410,3,11
30410,8,11
30429,10,11
30445,12,11
30459,8,11
30459,13,11
30460,8,11
30469,3,11
30472,14,11
30477,15,11
30487,18,11
30502,18,11
30511,10,11
30513,2,11
30516,15,11
30517,17,11
30530,9,11
30573,1,11
30573,8,11
30596,15,11
30613,10,11
30618,13,11
30620,17,11
30629,15,11
30631,17,11
30635,10,11
30638,18,11
30639,14,11
30641,15,11
30646,5,11
30649,15,11
30659,5,11
30659,13,11
30664,15,11
30664,17,11
30665,10,11
30671,8,11
30676,10,11
30688,4,11
30688,5,11
30694,17,11
30702,10,11
30702,18,11
30717,13,11
30722,8,11
30723,3,11
30724,1,11
30724,18,11
30726,9,11
30731,17,11
30753,17,11
30756,14,11
30767,15,11
30781,13,11
30798,3,11
30807,14,11
30813,15,11
30820,7,11
30835,17,11
30841,18,11
30842,15,11
30851,17,11
30859,14,11
30866,13,11
30869,9,11
30869,12,11
30870,1,11
30870,18,11
30879,15,11
30885,18,11
30895,14,11
30898,18,11
30903,9,11
30911,17,11
30917,3,11
30918,17,11
30950,6,11
30951,18,11
30957,3,11
30957,6,11
30959,18,11
30965,12,11
30998,13,11
31001,6,11
31001,11,11
31003,15,11
31015,13,11
31016,14,11
31017,8,11
31017,16,11
31023,17,11
31024,13,11
31025,5,11
31026,1,11
31027,10,11
31034,8,11
31042,18,11
31046,12,11
31047,8,11
31054,9,11
31059,1,11
31088,18,11
31096,15,11
31112,9,11
31113,15,11
31118,4,11
31118,6,11
31120,17,11
31121,17,11
31124,15,11
31126,3,11
31141,15,11
31147,10,11
31150,18,11
31152,3,11
31152,13,11
31158,17,11
31166,10,11
31167,9,11
31168,13,11
31169,7,11
31173,14,11
31183,10,11
31183,13,11
31186,17,11
31192,17,11
31216,16,11
31217,2,11
31219,7,11
31221,13,11
31222,13,11
31230,1,11
31254,1,11
31255,13,11
31275,18,11
31278,14,11
31280,14,11
31283,8,11
31290,11,11
31292,2,11
31297,8,11
31299,14,11
31300,6,11
31305,9,11
31305,13,11
31307,18,11
31315,7,11
31335,9,11
31356,8,11
31363,18,11
31365,8,11
31369,7,11
31370,13,11
31376,13,11
31384,9,11
31388,8,11
31388,14,11
31393,14,11
31400,10,11
31402,1,11
31426,17,11
31427,14,11
31429,14,11
31432,13,11
31437,13,11
31460,5,11
31466,13,11
31472,18,11
31480,4,11
31486,3,11
31496,17,11
31500,13,11
31500,16,11
31500,18,11
31501,3,11
31501,8,11
31510,15,11
90001,13,11
90011,7,11
90026,18,11
90028,7,11
90033,8,11
90035,3,11
90039,13,11
90045,9,11
90047,4,11
90048,8,11
90050,13,11
90062,13,11
90073,8,11
90076,14,11
90098,7,11
90103,1,11
90108,1,11
90112,3,11
90114,1,11
90118,2,11
90128,18,11
90132,1,11
90132,8,11
90134,1,11
90137,5,11
90137,18,11
90149,10,11
90158,10,11
90162,8,11
90168,5,11
90174,17,11
90177,3,11
90177,10,11
90179,4,11
90180,13,11
90181,10,11
90183,1,11
90189,9,11
90193,18,11
90198,13,11
90198,14,11
90199,18,11
90203,7,11
90205,18,11
90208,5,11
90208,7,11
90209,1,11
90224,14,11
90232,13,11
90234,5,11
11,3,10
16,6,10
17,1,10
17,8,10
23,9,10
23,13,10
40,18,10
44,10,10
48,7,10
54,1,10
56,13,10
64,3,10
73,10,10
75,1,10
78,4,10
79,7,10
79,8,10
86,3,10
94,5,10
102,10,10
103,16,10
105,7,10
117,7,10
124,4,10
137,17,10
139,18,10
146,4,10
150,10,10
157,4,10
167,1,10
167,7,10
177,7,10
185,1,10
187,13,10
192,12,10
196,7,10
203,7,10
204,7,10
204,17,10
207,7,10
214,9,10
216,8,10
219,13,10
228,18,10
230,7,10
232,7,10
237,8,10
241,17,10
243,5,10
245,3,10
249,7,10
253,11,10
264,7,10
275,18,10
278,6,10
280,18,10
281,16,10
283,1,10
283,4,10
283,5,10
291,7,10
294,3,10
294,18,10
302,13,10
313,18,10
332,3,10
347,11,10
352,13,10
355,8,10
369,1,10
372,18,10
380,7,10
391,10,10
391,16,10
393,3,10
395,5,10
398,3,10
399,13,10
408,3,10
408,4,10
408,16,10
410,9,10
412,4,10
413,10,10
416,10,10
433,16,10
438,1,10
442,7,10
444,16,10
450,1,10
450,5,10
452,6,10
453,8,10
453,13,10
454,1,10
454,8,10
460,16,10
461,3,10
462,12,10
473,1,10
473,7,10
473,11,10
475,7,10
476,5,10
482,7,10
483,5,10
484,18,10
488,8,10
501,8,10
506,7,10
509,1,10
512,1,10
512,9,10
513,3,10
516,5,10
518,3,10
518,4,10
525,10,10
530,3,10
532,1,10
532,5,10
539,7,10
539,10,10
547,8,10
551,1,10
551,9,10
551,18,10
557,13,10
571,8,10
571,13,10
578,13,10
599,13,10
599,16,10
604,18,10
608,7,10
627,17,10
639,3,10
639,6,10
642,13,10
644,5,10
646,1,10
656,1,10
656,8,10
658,18,10
662,5,10
667,17,10
668,11,10
670,16,10
671,16,10
672,10,10
675,10,10
676,8,10
679,13,10
681,13,10
686,6,10
686,11,10
689,3,10
693,10,10
702,5,10
704,8,10
708,7,10
712,9,10
713,7,10
714,4,10
720,1,10
722,5,10
724,11,10
728,1,10
730,5,10
734,5,10
737,1,10
751,1,10
751,3,10
756,10,10
762,6,10
765,1,10
767,5,10
769,8,10
771,5,10
771,6,10
777,1,10
777,10,10
788,3,10
788,8,10
798,8,10
801,13,10
811,5,10
822,13,10
825,5,10
827,18,10
835,6,10
841,14,10
847,3,10
861,18,10
869,16,10
872,4,10
874,18,10
877,16,10
889,16,10
890,3,10
893,5,10
894,10,10
895,10,10
897,8,10
898,10,10
901,8,10
904,4,10
908,3,10
912,16,10
913,13,10
925,7,10
925,10,10
933,18,10
934,16,10
935,8,10
939,1,10
950,10,10
951,7,10
953,1,10
954,10,10
957,10,10
960,3,10
983,8,10
984,11,10
989,10,10
989,13,10
990,1,10
996,5,10
1001,6,10
1002,5,10
1005,13,10
1018,8,10
1024,6,10
1026,7,10
1026,8,10
1026,18,10
1029,13,10
1030,1,10
1057,10,10
1063,3,10
1063,18,10
1066,16,10
1068,6,10
1071,16,10
1074,4,10
1075,13,10
1075,16,10
1079,17,10
1094,16,10
1104,1,10
1104,4,10
1104,11,10
1113,1,10
1115,16,10
1130,7,10
1131,11,10
1133,3,10
1134,3,10
1140,12,10
1141,3,10
1142,3,10
1145,6,10
1145,11,10
1146,6,10
1147,1,10
1147,5,10
1147,8,10
1148,8,10
1157,13,10
1161,1,10
1171,8,10
1173,11,10
1192,3,10
1192,4,10
1194,4,10
1204,13,10
1206,10,10
1207,3,10
1210,8,10
1231,17,10
1233,11,10
1234,8,10
1241,7,10
1242,3,10
1244,13,10
1249,10,10
1256,11,10
1256,16,10
1260,1,10
1263,3,10
1272,7,10
1288,17,10
1293,17,10
1295,8,10
1298,7,10
1298,10,10
1303,1,10
1303,10,10
1306,7,10
1309,13,10
1318,10,10
1319,8,10
1327,1,10
1327,4,10
1328,11,10
1330,11,10
1335,7,10
1335,11,10
1338,18,10
1339,8,10
1339,13,10
1345,6,10
1358,5,10
1361,7,10
1367,8,10
1373,1,10
1374,1,10
1374,7,10
1375,8,10
1376,3,10
1387,8,10
1394,1,10
1395,13,10
1397,17,10
1404,1,10
1409,4,10
1410,13,10
1412,4,10
1412,8,10
1414,11,10
1416,17,10
1423,18,10
1428,10,10
1437,6,10
1440,10,10
1444,7,10
1450,7,10
1451,11,10
1455,6,10
1458,3,10
1459,9,10
1459,16,10
1462,10,10
1464,1,10
1464,8,10
1470,13,10
1472,11,10
1482,7,10
1482,16,10
1491,7,10
1492,16,10
1497,4,10
1505,10,10
1510,11,10
1515,4,10
1518,16,10
1523,6,10
1524,7,10
1529,8,10
1529,13,10
1531,6,10
1533,8,10
1533,10,10
1541,3,10
1547,5,10
1547,10,10
1559,5,10
1561,3,10
1568,5,10
1570,16,10
1577,4,10
1582,7,10
1584,7,10
1592,1,10
1592,7,10
1599,7,10
1603,1,10
1612,4,10
1623,3,10
1625,3,10
1625,18,10
1626,11,10
1629,16,10
1630,7,10
1630,13,10
1633,3,10
1635,5,10
1643,8,10
1655,3,10
1663,8,10
1668,8,10
1672,1,10
1672,18,10
1677,13,10
1680,1,10
1708,1,10
1709,1,10
1710,1,10
1715,1,10
1726,16,10
1736,10,10
1740,18,10
1744,6,10
1746,13,10
1750,4,10
1751,3,10
1752,13,10
1764,13,10
1765,10,10
1767,3,10
1785,11,10
1790,8,10
1797,10,10
1817,10,10
1830,4,10
1837,7,10
1838,10,10
1843,16,10
1861,16,10
1866,8,10
1868,7,10
1872,11,10
1873,8,10
1886,5,10
1887,7,10
1892,4,10
1894,5,10
1897,7,10
1924,5,10
1927,8,10
1955,6,10
1956,3,10
1960,5,10
1967,11,10
1994,16,10
1995,3,10
1995,4,10
2001,13,10
2006,7,10
2016,3,10
2018,16,10
2029,13,10
2030,11,10
2040,8,10
2057,18,10
2063,1,10
2077,8,10
2079,16,10
2095,1,10
2098,3,10
2113,10,10
2119,3,10
2122,10,10
2127,18,10
2130,10,10
2138,5,10
2147,4,10
2173,16,10
2188,18,10
2192,10,10
2203,11,10
2207,10,10
2215,7,10
2222,5,10
2242,10,10
2243,3,10
2247,1,10
2247,7,10
2249,16,10
2251,2,10
2255,1,10
2271,6,10
2276,5,10
2276,16,10
2284,2,10
2285,5,10
2290,1,10
2293,13,10
2300,18,10
2313,7,10
2321,12,10
2323,13,10
2339,4,10
2343,7,10
2352,3,10
2358,5,10
2363,18,10
2367,11,10
2372,10,10
2389,6,10
2394,1,10
2401,8,10
2403,9,10
2407,3,10
2408,1,10
2409,7,10
2410,3,10
2413,11,10
2417,7,10
2425,1,10
2431,18,10
2433,8,10
2443,5,10
2443,6,10
2451,16,10
2453,13,10
2454,18,10
2464,4,10
2474,7,10
2479,1,10
2485,13,10
2487,8,10
2495,8,10
2507,14,10
2510,8,10
2523,13,10
2526,8,10
2538,16,10
2540,6,10
2549,13,10
2559,3,10
2578,7,10
2582,11,10
2598,16,10
2599,4,10
2603,11,10
2607,3,10
2607,7,10
2609,11,10
2644,3,10
2651,5,10
2661,13,10
2688,18,10
2691,11,10
2702,13,10
2714,4,10
2717,13,10
2718,18,10
2732,8,10
2739,10,10
2748,6,10
2749,13,10
2758,9,10
2762,13,10
2766,7,10
2766,13,10
2779,11,10
2780,11,10
2796,13,10
2797,5,10
2797,8,10
2799,10,10
2824,4,10
2826,13,10
2827,1,10
2832,5,10
2846,13,10
2882,17,10
2883,6,10
2890,3,10
2897,6,10
2934,1,10
2939,13,10
2958,4,10
2965,18,10
2975,6,10
2975,11,10
2981,3,10
2998,16,10
3005,13,10
3032,7,10
3034,10,10
3035,7,10
3037,1,10
3037,8,10
3051,8,10
3073,4,10
3080,10,10
3083,7,10
3084,5,10
3100,8,10
3104,4,10
3110,3,10
3122,17,10
3125,3,10
3132,1,10
3156,3,10
3156,7,10
3162,1,10
3177,1,10
3177,7,10
3177,8,10
3215,7,10
3229,4,10
3232,6,10
3244,10,10
3262,16,10
3303,16,10
10006,17,10
10008,15,10
10014,17,10
10027,17,10
10040,15,10
10042,17,10
10074,15,10
10075,15,10
20003,17,10
20024,17,10
20028,16,10
20032,17,10
20044,14,10
20053,17,10
20061,17,10
20094,17,10
20103,17,10
20112,17,10
20125,17,10
20150,17,10
20152,12,10
20154,15,10
30002,1,10
30004,8,10
30004,13,10
30007,3,10
30010,1,10
30027,3,10
30034,17,10
30050,15,10
30065,18,10
30066,8,10
30067,8,10
30070,1,10
30072,17,10
30083,17,10
30085,3,10
30090,4,10
30096,3,10
30098,15,10
30114,13,10
30114,18,10
30119,9,10
30124,13,10
30127,7,10
30133,1,10
30134,18,10
30142,15,10
30157,8,10
30161,8,10
30163,8,10
30182,12,10
30194,15,10
30196,13,10
30198,12,10
30207,13,10
30214,17,10
30223,9,10
30238,17,10
30243,13,10
30249,1,10
30251,16,10
30252,13,10
30256,17,10
30257,8,10
30261,3,10
30268,18,10
30275,14,10
30293,18,10
30313,10,10
30331,13,10
30338,3,10
30351,14,10
30355,12,10
30371,1,10
30371,13,10
30385,13,10
30386,13,10
30395,10,10
30404,18,10
30409,4,10
30424,17,10
30426,13,10
30429,18,10
30437,8,10
30460,18,10
30464,13,10
30471,13,10
30474,8,10
30475,16,10
30478,15,10
30493,17,10
30496,3,10
30497,3,10
30501,8,10
30502,8,10
30518,12,10
30574,16,10
30580,17,10
30585,3,10
30588,15,10
30589,1,10
30589,7,10
30592,10,10
30603,8,10
30604,15,10
30605,18,10
30606,13,10
30610,12,10
30613,13,10
30616,18,10
30621,8,10
30626,17,10
30640,17,10
30658,18,10
30659,18,10
30677,17,10
30680,8,10
30683,8,10
30690,10,10
30704,16,10
30709,9,10
30718,13,10
30722,9,10
30727,9,10
30730,17,10
30737,13,10
30744,12,10
30752,7,10
30752,18,10
30781,8,10
30798,8,10
30808,12,10
30809,2,10
30830,2,10
30833,17,10
30849,15,10
30856,1,10
30859,17,10
30867,11,10
30869,13,10
30877,3,10
30878,9,10
30882,9,10
30889,13,10
30891,13,10
30896,7,10
30908,7,10
30917,18,10
30918,8,10
30922,1,10
30929,13,10
30931,3,10
30953,18,10
30954,18,10
30956,14,10
30959,13,10
30967,17,10
30968,9,10
30976,17,10
30979,4,10
30991,17,10
31001,17,10
31019,17,10
31026,8,10
31033,17,10
31034,13,10
31036,13,10
31043,14,10
31045,3,10
31058,8,10
31059,13,10
31062,5,10
31062,13,10
31064,9,10
31084,15,10
31085,18,10
31097,7,10
31097,8,10
31102,18,10
31103,10,10
31108,9,10
31133,18,10
31135,18,10
31138,8,10
31147,11,10
31147,12,10
31149,8,10
31152,10,10
31153,10,10
31164,18,10
31171,15,10
31184,15,10
31185,7,10
31189,18,10
31190,3,10
31190,18,10
31200,17,10
31204,5,10
31208,17,10
31221,18,10
31222,7,10
31223,8,10
31230,8,10
